frame,reporte_medico
frame_22615,This is a colonoscopy frame from a patient with no polyps.
frame_22616,This is a colonoscopy frame from a patient with no polyps.
frame_22617,This is a colonoscopy frame from a patient with no polyps.
frame_22618,This is a colonoscopy frame from a patient with no polyps.
frame_22619,This is a colonoscopy frame from a patient with no polyps.
frame_22620,This is a colonoscopy frame from a patient with no polyps.
frame_22621,This is a colonoscopy frame from a patient with no polyps.
frame_22622,This is a colonoscopy frame from a patient with no polyps.
frame_22623,This is a colonoscopy frame from a patient with no polyps.
frame_22624,This is a colonoscopy frame from a patient with no polyps.
frame_22625,This is a colonoscopy frame from a patient with no polyps.
frame_22626,This is a colonoscopy frame from a patient with no polyps.
frame_22627,This is a colonoscopy frame from a patient with no polyps.
frame_22628,This is a colonoscopy frame from a patient with no polyps.
frame_22629,This is a colonoscopy frame from a patient with no polyps.
frame_22630,This is a colonoscopy frame from a patient with no polyps.
frame_22631,This is a colonoscopy frame from a patient with no polyps.
frame_22632,This is a colonoscopy frame from a patient with no polyps.
frame_22633,This is a colonoscopy frame from a patient with no polyps.
frame_22634,This is a colonoscopy frame from a patient with no polyps.
frame_22635,This is a colonoscopy frame from a patient with no polyps.
frame_22636,This is a colonoscopy frame from a patient with no polyps.
frame_22637,This is a colonoscopy frame from a patient with no polyps.
frame_22638,This is a colonoscopy frame from a patient with no polyps.
frame_22639,This is a colonoscopy frame from a patient with no polyps.
frame_22640,This is a colonoscopy frame from a patient with no polyps.
frame_22641,This is a colonoscopy frame from a patient with no polyps.
frame_22642,This is a colonoscopy frame from a patient with no polyps.
frame_22643,This is a colonoscopy frame from a patient with no polyps.
frame_22644,This is a colonoscopy frame from a patient with no polyps.
frame_22645,This is a colonoscopy frame from a patient with no polyps.
frame_22646,This is a colonoscopy frame from a patient with no polyps.
frame_22647,This is a colonoscopy frame from a patient with no polyps.
frame_22648,This is a colonoscopy frame from a patient with no polyps.
frame_22649,This is a colonoscopy frame from a patient with no polyps.
frame_22650,This is a colonoscopy frame from a patient with no polyps.
frame_22651,This is a colonoscopy frame from a patient with no polyps.
frame_22652,This is a colonoscopy frame from a patient with no polyps.
frame_22653,This is a colonoscopy frame from a patient with no polyps.
frame_22654,This is a colonoscopy frame from a patient with no polyps.
frame_22655,This is a colonoscopy frame from a patient with no polyps.
frame_22656,This is a colonoscopy frame from a patient with no polyps.
frame_22657,This is a colonoscopy frame from a patient with no polyps.
frame_22658,This is a colonoscopy frame from a patient with no polyps.
frame_22659,This is a colonoscopy frame from a patient with no polyps.
frame_22660,This is a colonoscopy frame from a patient with no polyps.
frame_22661,This is a colonoscopy frame from a patient with no polyps.
frame_22662,This is a colonoscopy frame from a patient with no polyps.
frame_22663,This is a colonoscopy frame from a patient with no polyps.
frame_22664,This is a colonoscopy frame from a patient with no polyps.
frame_22665,This is a colonoscopy frame from a patient with no polyps.
frame_22666,This is a colonoscopy frame from a patient with no polyps.
frame_22667,This is a colonoscopy frame from a patient with no polyps.
frame_22668,This is a colonoscopy frame from a patient with no polyps.
frame_22669,This is a colonoscopy frame from a patient with no polyps.
frame_22670,This is a colonoscopy frame from a patient with no polyps.
frame_22671,This is a colonoscopy frame from a patient with no polyps.
frame_22672,This is a colonoscopy frame from a patient with no polyps.
frame_22673,This is a colonoscopy frame from a patient with no polyps.
frame_22674,This is a colonoscopy frame from a patient with no polyps.
frame_22675,This is a colonoscopy frame from a patient with no polyps.
frame_22676,This is a colonoscopy frame from a patient with no polyps.
frame_22677,This is a colonoscopy frame from a patient with no polyps.
frame_22678,This is a colonoscopy frame from a patient with no polyps.
frame_22679,This is a colonoscopy frame from a patient with no polyps.
frame_22680,This is a colonoscopy frame from a patient with no polyps.
frame_22681,This is a colonoscopy frame from a patient with no polyps.
frame_22682,This is a colonoscopy frame from a patient with no polyps.
frame_22683,This is a colonoscopy frame from a patient with no polyps.
frame_22684,This is a colonoscopy frame from a patient with no polyps.
frame_22685,This is a colonoscopy frame from a patient with no polyps.
frame_22686,This is a colonoscopy frame from a patient with no polyps.
frame_22687,This is a colonoscopy frame from a patient with no polyps.
frame_22688,This is a colonoscopy frame from a patient with no polyps.
frame_22689,This is a colonoscopy frame from a patient with no polyps.
frame_22690,This is a colonoscopy frame from a patient with no polyps.
frame_22691,This is a colonoscopy frame from a patient with no polyps.
frame_22692,This is a colonoscopy frame from a patient with no polyps.
frame_22693,This is a colonoscopy frame from a patient with no polyps.
frame_22694,This is a colonoscopy frame from a patient with no polyps.
frame_22695,This is a colonoscopy frame from a patient with no polyps.
frame_22696,This is a colonoscopy frame from a patient with no polyps.
frame_22697,This is a colonoscopy frame from a patient with no polyps.
frame_22698,This is a colonoscopy frame from a patient with no polyps.
frame_22699,This is a colonoscopy frame from a patient with no polyps.
frame_22700,This is a colonoscopy frame from a patient with no polyps.
frame_22701,This is a colonoscopy frame from a patient with no polyps.
frame_22702,This is a colonoscopy frame from a patient with no polyps.
frame_22703,This is a colonoscopy frame from a patient with no polyps.
frame_22704,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 2 mm located in the transverse colon.
frame_22705,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 2 mm located in the transverse colon.
frame_22706,This is a colonoscopy frame from a patient with no polyps.
frame_22707,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 10 mm located in the transverse colon.
frame_22708,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 10 mm located in the transverse colon.
frame_22709,This is a colonoscopy frame from a patient with no polyps.
frame_22710,This is a colonoscopy frame from a patient with a flat elevated mucosal hyperplastic polyp measuring 2 mm located in the transverse colon.
frame_22711,This is a colonoscopy frame from a patient with a flat elevated mucosal hyperplastic polyp measuring 2 mm located in the transverse colon.
frame_22712,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 2 mm located in the transverse colon.
frame_22713,This is a colonoscopy frame from a patient with no polyps.
frame_22714,This is a colonoscopy frame from a patient with no polyps.
frame_22715,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 10 mm located in the transverse colon.
frame_22716,This is a colonoscopy frame from a patient with no polyps.
frame_22717,This is a colonoscopy frame from a patient with no polyps.
frame_22718,This is a colonoscopy frame from a patient with a flat elevated mucosal hyperplastic polyp measuring 2 mm located in the transverse colon.
frame_22719,This is a colonoscopy frame from a patient with no polyps.
frame_22720,This is a colonoscopy frame from a patient with no polyps.
frame_22721,This is a colonoscopy frame from a patient with no polyps.
frame_22722,This is a colonoscopy frame from a patient with no polyps.
frame_22723,This is a colonoscopy frame from a patient with no polyps.
frame_22724,This is a colonoscopy frame from a patient with no polyps.
frame_22725,This is a colonoscopy frame from a patient with no polyps.
frame_22726,This is a colonoscopy frame from a patient with no polyps.
frame_22727,This is a colonoscopy frame from a patient with no polyps.
frame_22728,This is a colonoscopy frame from a patient with no polyps.
frame_22729,This is a colonoscopy frame from a patient with no polyps.
frame_22730,This is a colonoscopy frame from a patient with no polyps.
frame_22731,This is a colonoscopy frame from a patient with no polyps.
frame_22732,This is a colonoscopy frame from a patient with no polyps.
